image_id,fold1,fold2,fold3,fold4,fold5
4,0,0,0,0,1
66,0,1,0,0,0
91,0,0,0,1,0
281,0,1,0,0,0
286,1,0,0,0,0
431,0,1,0,0,0
706,0,0,0,0,1
970,0,1,0,0,0
1020,0,0,0,0,1
1080,0,1,0,0,0
1101,0,0,0,0,1
1252,0,0,1,0,0
1289,0,0,1,0,0
1295,0,0,1,0,0
1660,0,0,1,0,0
1666,0,0,0,1,0
1774,0,0,0,0,1
1925,0,0,0,1,0
1943,0,0,1,0,0
1952,0,0,1,0,0
2097,0,0,0,0,1
2227,0,0,0,1,0
2391,0,0,0,0,1
2666,0,0,1,0,0
2706,0,0,0,0,1
2906,0,0,0,0,1
3055,0,0,0,0,1
3084,0,1,0,0,0
3092,0,1,0,0,0
3098,0,0,1,0,0
3191,0,0,1,0,0
3222,0,0,1,0,0
3264,0,0,0,0,1
3511,1,0,0,0,0
3672,0,0,1,0,0
3881,1,0,0,0,0
3997,0,0,0,0,1
4134,1,0,0,0,0
4211,0,0,0,1,0
4608,0,1,0,0,0
4797,0,0,0,0,1
4827,0,0,0,1,0
4877,0,0,0,1,0
4963,0,0,1,0,0
5015,0,0,0,1,0
5114,1,0,0,0,0
5251,0,0,0,0,1
5264,0,1,0,0,0
5265,0,0,1,0,0
5307,0,0,1,0,0
5456,0,0,0,0,1
5851,0,1,0,0,0
5852,0,0,0,1,0
5970,0,0,0,1,0
5992,0,0,0,0,1
6140,0,0,0,0,1
6175,0,0,0,1,0
6281,0,0,1,0,0
6359,0,0,0,0,1
6363,1,0,0,0,0
6449,0,0,0,0,1
6558,0,0,0,1,0
6582,0,0,0,0,1
6793,0,0,0,0,1
6843,0,0,0,1,0
6898,0,0,0,0,1
6951,1,0,0,0,0
7204,0,0,0,0,1
7329,0,1,0,0,0
7482,0,0,0,0,1
7490,0,0,0,1,0
7955,1,0,0,0,0
8130,0,0,1,0,0
8213,0,0,0,0,1
8240,0,0,0,1,0
8279,0,1,0,0,0
8280,1,0,0,0,0
8531,0,0,0,0,1
8713,0,0,1,0,0
8805,0,0,0,1,0
8985,0,1,0,0,0
9154,1,0,0,0,0
9183,0,0,0,0,1
9200,0,0,1,0,0
9254,0,1,0,0,0
9341,1,0,0,0,0
9509,1,0,0,0,0
9658,0,0,0,1,0
9697,0,0,0,1,0
10077,0,1,0,0,0
10143,1,0,0,0,0
10246,0,1,0,0,0
10252,0,0,0,1,0
10469,0,0,0,1,0
10548,0,0,0,0,1
10642,0,0,0,1,0
10800,0,1,0,0,0
10896,0,0,1,0,0
11263,0,0,1,0,0
11417,1,0,0,0,0
11431,0,0,0,1,0
11557,0,1,0,0,0
11559,0,1,0,0,0
12159,0,0,1,0,0
12222,0,0,0,0,1
12244,0,0,0,0,1
12442,0,0,0,1,0
12522,0,0,1,0,0
12902,0,0,0,1,0
13364,0,1,0,0,0
13387,1,0,0,0,0
13526,0,1,0,0,0
13568,0,0,1,0,0
13987,1,0,0,0,0
14039,0,1,0,0,0
14051,0,0,0,0,1
14127,0,0,0,0,1
14312,0,0,0,1,0
14401,1,0,0,0,0
14424,0,0,0,0,1
14532,1,0,0,0,0
14542,0,0,1,0,0
14617,0,0,0,1,0
15139,1,0,0,0,0
15188,0,0,1,0,0
15209,0,0,1,0,0
15221,0,0,0,0,1
15231,0,0,0,0,1
15293,0,0,0,1,0
15470,1,0,0,0,0
15486,0,1,0,0,0
15583,0,0,0,1,0
15671,0,1,0,0,0
15742,1,0,0,0,0
15871,0,0,1,0,0
15912,0,1,0,0,0
16042,0,0,1,0,0
16064,1,0,0,0,0
16209,1,0,0,0,0
16325,0,1,0,0,0
16494,0,0,0,1,0
16876,1,0,0,0,0
16986,0,0,0,1,0
17067,0,0,0,0,1
17174,0,0,0,1,0
17291,0,0,1,0,0
17365,1,0,0,0,0
17416,0,1,0,0,0
17487,0,0,1,0,0
17637,0,1,0,0,0
17738,0,0,0,0,1
17854,0,0,1,0,0
18014,1,0,0,0,0
18138,0,0,0,1,0
18196,0,0,0,1,0
18547,1,0,0,0,0
18568,0,0,0,1,0
18607,0,0,1,0,0
18810,0,0,0,0,1
18813,0,0,0,1,0
18896,0,0,1,0,0
18914,0,0,0,1,0
18981,1,0,0,0,0
19030,0,1,0,0,0
19157,0,0,0,0,1
19255,0,0,1,0,0
19512,0,0,0,1,0
19569,0,0,0,1,0
20205,0,0,1,0,0
20312,0,1,0,0,0
20316,0,0,0,0,1
20329,1,0,0,0,0
20463,0,1,0,0,0
20670,1,0,0,0,0
20858,0,0,0,1,0
20882,0,0,1,0,0
21020,0,0,0,1,0
21232,0,0,0,0,1
21260,1,0,0,0,0
21303,0,0,1,0,0
21373,1,0,0,0,0
21432,1,0,0,0,0
21445,0,0,1,0,0
21910,1,0,0,0,0
21929,0,0,0,1,0
22155,0,0,0,0,1
22221,0,1,0,0,0
22290,0,0,0,0,1
22425,0,1,0,0,0
22489,1,0,0,0,0
22654,1,0,0,0,0
22740,0,0,0,1,0
22924,0,1,0,0,0
23523,0,0,0,1,0
23629,1,0,0,0,0
23796,0,0,0,0,1
24023,0,0,0,0,1
24507,0,1,0,0,0
24563,0,0,1,0,0
24617,0,0,0,0,1
24759,0,0,1,0,0
24991,1,0,0,0,0
25256,0,1,0,0,0
25331,0,0,0,0,1
25561,0,0,1,0,0
25604,1,0,0,0,0
25792,0,0,0,0,1
25923,0,1,0,0,0
25928,0,0,0,1,0
26025,0,0,0,1,0
26124,0,0,1,0,0
26190,0,0,1,0,0
26219,1,0,0,0,0
26533,1,0,0,0,0
26603,0,1,0,0,0
26644,0,0,0,0,1
26862,0,0,0,1,0
26939,0,0,0,0,1
26950,0,0,0,0,1
27245,0,1,0,0,0
27249,0,0,1,0,0
27315,0,0,1,0,0
27739,1,0,0,0,0
27747,0,0,0,1,0
27851,0,1,0,0,0
27950,0,0,1,0,0
28028,0,0,0,0,1
28066,0,1,0,0,0
28121,0,0,0,0,1
28393,1,0,0,0,0
28519,0,0,0,0,1
28562,0,0,0,1,0
28603,0,0,0,0,1
28736,0,0,0,1,0
28821,0,0,0,0,1
28922,0,1,0,0,0
29084,1,0,0,0,0
29147,1,0,0,0,0
29200,0,0,0,1,0
29240,0,0,1,0,0
29331,0,0,1,0,0
29615,0,0,0,0,1
29888,0,0,1,0,0
29904,0,1,0,0,0
29915,1,0,0,0,0
30203,0,0,0,0,1
30272,0,0,1,0,0
30369,0,0,0,1,0
30508,0,0,0,1,0
30515,1,0,0,0,0
30539,0,0,1,0,0
30712,0,0,1,0,0
30738,1,0,0,0,0
30792,0,0,1,0,0
30794,0,0,1,0,0
30868,0,1,0,0,0
30986,0,0,0,0,1
31033,0,1,0,0,0
31297,0,0,0,1,0
31300,0,1,0,0,0
31333,0,0,0,1,0
31383,0,0,0,1,0
31473,0,0,1,0,0
31594,0,1,0,0,0
31793,0,0,1,0,0
32032,0,0,1,0,0
32035,0,1,0,0,0
32042,0,0,1,0,0
32112,0,1,0,0,0
32192,0,1,0,0,0
32432,1,0,0,0,0
32596,0,0,0,1,0
32636,0,0,1,0,0
33708,1,0,0,0,0
33839,0,0,0,0,1
33976,0,0,0,1,0
33984,0,0,0,0,1
34247,0,0,0,0,1
34277,0,1,0,0,0
34508,0,0,0,0,1
34649,0,0,1,0,0
34688,1,0,0,0,0
34690,1,0,0,0,0
34720,1,0,0,0,0
34822,0,0,0,1,0
34845,0,0,0,1,0
35197,0,1,0,0,0
35239,0,1,0,0,0
35565,0,1,0,0,0
35592,1,0,0,0,0
35652,0,1,0,0,0
35754,0,0,1,0,0
35792,0,1,0,0,0
35909,0,1,0,0,0
35953,0,1,0,0,0
35998,0,0,0,1,0
36008,0,1,0,0,0
36063,1,0,0,0,0
36204,1,0,0,0,0
36302,0,0,0,0,1
36499,0,0,1,0,0
36513,0,0,1,0,0
36583,0,0,1,0,0
36639,0,0,0,0,1
36678,0,1,0,0,0
36783,0,0,0,0,1
37190,0,0,1,0,0
37307,0,0,0,1,0
37367,0,0,0,0,1
37385,0,0,0,1,0
37655,0,0,0,0,1
38018,1,0,0,0,0
38019,0,0,0,1,0
38041,0,0,0,0,1
38048,0,0,0,1,0
38097,1,0,0,0,0
38118,0,0,1,0,0
38349,1,0,0,0,0
38366,0,0,0,0,1
38479,1,0,0,0,0
38535,1,0,0,0,0
38585,0,0,0,0,1
38647,0,1,0,0,0
38669,1,0,0,0,0
38687,0,1,0,0,0
38849,0,0,0,1,0
38901,0,1,0,0,0
38959,1,0,0,0,0
39144,0,1,0,0,0
39146,0,0,1,0,0
39172,0,0,0,0,1
39208,0,0,0,0,1
39252,0,0,1,0,0
39255,1,0,0,0,0
39258,0,1,0,0,0
39269,0,0,0,0,1
39297,0,0,0,0,1
39365,0,0,1,0,0
39425,1,0,0,0,0
39466,0,1,0,0,0
39728,0,0,0,0,1
39872,0,0,1,0,0
39880,0,0,1,0,0
39893,0,0,0,1,0
39990,1,0,0,0,0
40079,0,0,0,0,1
40124,0,0,0,0,1
40129,0,1,0,0,0
40503,0,1,0,0,0
40639,0,0,1,0,0
40864,0,0,0,0,1
40888,0,0,0,0,1
41099,0,0,1,0,0
41361,0,0,1,0,0
41368,0,0,1,0,0
41586,0,0,0,0,1
41801,0,0,1,0,0
42125,0,0,0,0,1
42260,0,1,0,0,0
42296,0,0,0,0,1
42549,1,0,0,0,0
42857,1,0,0,0,0
43280,0,1,0,0,0
43390,0,1,0,0,0
43432,0,1,0,0,0
43671,0,0,0,1,0
43796,0,0,0,1,0
43815,0,0,1,0,0
43875,1,0,0,0,0
43998,1,0,0,0,0
44232,0,0,0,1,0
44283,1,0,0,0,0
44432,0,0,1,0,0
44530,1,0,0,0,0
44581,1,0,0,0,0
44603,0,0,0,1,0
44700,1,0,0,0,0
44804,0,0,0,1,0
44962,0,1,0,0,0
44976,1,0,0,0,0
45104,0,0,1,0,0
45185,0,1,0,0,0
45254,0,0,1,0,0
45578,0,1,0,0,0
45630,0,1,0,0,0
45725,1,0,0,0,0
45990,0,1,0,0,0
46139,0,1,0,0,0
46172,1,0,0,0,0
46435,0,0,0,1,0
46444,0,0,0,0,1
46469,0,0,0,0,1
46543,0,1,0,0,0
46688,0,1,0,0,0
46736,0,1,0,0,0
46769,0,0,0,1,0
46793,0,0,0,1,0
46815,0,0,1,0,0
47020,0,0,1,0,0
47035,0,1,0,0,0
47105,0,0,0,1,0
47431,0,0,1,0,0
47837,0,0,0,0,1
47911,0,0,0,1,0
47960,0,1,0,0,0
47984,0,0,0,1,0
48502,1,0,0,0,0
48506,0,0,0,1,0
48550,1,0,0,0,0
48734,0,0,0,1,0
48861,0,0,0,1,0
48973,0,0,0,0,1
49281,0,0,0,1,0
49587,0,1,0,0,0
49872,1,0,0,0,0
49942,0,1,0,0,0
49995,0,0,1,0,0
50048,0,1,0,0,0
50246,0,0,0,0,1
50304,0,0,0,0,1
50589,0,0,0,0,1
50712,1,0,0,0,0
50878,0,0,0,0,1
50932,0,1,0,0,0
50962,0,0,1,0,0
51021,0,0,0,1,0
51032,0,0,0,1,0
51128,1,0,0,0,0
51215,0,0,1,0,0
51346,0,0,1,0,0
51499,0,0,0,1,0
51679,1,0,0,0,0
51832,0,0,0,0,1
51893,0,0,0,0,1
52108,0,0,0,0,1
52259,0,0,0,1,0
52275,0,0,0,0,1
52308,0,1,0,0,0
52375,1,0,0,0,0
52420,0,0,0,1,0
52438,0,0,0,1,0
52461,1,0,0,0,0
52612,0,1,0,0,0
52752,0,0,1,0,0
52784,1,0,0,0,0
52836,0,0,1,0,0
52846,0,1,0,0,0
52931,0,0,0,1,0
53059,0,0,0,0,1
53098,0,0,1,0,0
53377,0,1,0,0,0
53402,0,0,0,1,0
53655,0,0,0,0,1
53688,0,0,0,1,0
53859,0,0,0,0,1
53900,0,0,0,1,0
54007,0,0,0,1,0
54408,0,0,1,0,0
54473,1,0,0,0,0
54506,0,0,1,0,0
54590,0,0,0,0,1
54825,0,0,0,1,0
54928,1,0,0,0,0
54949,0,1,0,0,0
54990,0,0,1,0,0
55279,0,0,0,1,0
55281,0,1,0,0,0
55287,1,0,0,0,0
55876,0,1,0,0,0
56117,0,0,1,0,0
56221,0,1,0,0,0
56351,1,0,0,0,0
56500,0,1,0,0,0
56799,1,0,0,0,0
56843,0,0,0,1,0
56861,0,0,1,0,0
56875,0,0,1,0,0
56947,0,1,0,0,0
56993,1,0,0,0,0
57100,0,1,0,0,0
57162,0,0,1,0,0
57265,1,0,0,0,0
57468,0,1,0,0,0
57598,1,0,0,0,0
57696,0,0,1,0,0
57711,0,0,1,0,0
58895,0,0,0,1,0
58947,0,0,0,1,0
58974,1,0,0,0,0
59002,1,0,0,0,0
59031,1,0,0,0,0
59383,0,0,1,0,0
59515,0,1,0,0,0
59589,0,0,0,1,0
59760,0,0,0,0,1
59900,0,0,1,0,0
60058,0,1,0,0,0
60287,0,1,0,0,0
60685,1,0,0,0,0
60928,1,0,0,0,0
60936,0,0,0,0,1
60988,1,0,0,0,0
61033,0,0,0,1,0
61089,0,1,0,0,0
61100,1,0,0,0,0
61280,0,1,0,0,0
61320,0,0,0,1,0
61424,0,1,0,0,0
61493,1,0,0,0,0
61689,1,0,0,0,0
61797,1,0,0,0,0
61823,0,0,0,1,0
61852,0,0,0,0,1
61961,1,0,0,0,0
62476,0,0,0,1,0
62641,0,0,1,0,0
62828,0,0,0,1,0
63015,0,0,1,0,0
63121,1,0,0,0,0
63165,0,1,0,0,0
63289,0,0,1,0,0
63298,0,0,1,0,0
63367,0,1,0,0,0
63429,0,0,0,1,0
63836,1,0,0,0,0
63897,0,0,0,1,0
63941,1,0,0,0,0
64111,0,0,0,0,1
64188,0,0,1,0,0
64629,0,0,0,1,0
64771,0,1,0,0,0
64824,0,0,0,0,1
64950,0,0,0,0,1
65022,0,0,0,0,1
65094,0,0,0,1,0
65300,0,0,0,1,0
65371,0,0,0,0,1
65533,0,0,1,0,0
