image_id,label,image_width,image_height,image_type,organ,cancer_subtype,dataset,image_path
human_protein_atlas_188,EC,2388,2694,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/188.png
human_protein_atlas_189,MC,2451,2459,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/189.png
human_protein_atlas_190,HGSC,2335,2552,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/190.png
human_protein_atlas_191,HGSC,2167,2117,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/191.png
human_protein_atlas_192,EC,2397,2544,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/192.png
human_protein_atlas_193,MC,2267,2541,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/193.png
human_protein_atlas_194,MC,2385,2373,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/194.png
human_protein_atlas_195,HGSC,2311,2482,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/195.png
human_protein_atlas_196,EC,2166,2143,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/196.png
human_protein_atlas_197,LGSC,3000,3000,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/197.png
human_protein_atlas_198,MC,2711,2799,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/198.png
human_protein_atlas_199,LGSC,2763,2849,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/199.png
human_protein_atlas_200,EC,2358,2481,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/200.png
human_protein_atlas_201,MC,2345,2463,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/201.png
human_protein_atlas_202,HGSC,2336,2565,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/202.png
human_protein_atlas_203,EC,2601,2721,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/203.png
human_protein_atlas_204,EC,2235,2452,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/204.png
human_protein_atlas_205,EC,2381,2689,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/205.png
human_protein_atlas_206,EC,2195,2258,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/206.png
human_protein_atlas_207,LGSC,2519,2604,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/207.png
human_protein_atlas_208,MC,2876,3002,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/208.png
human_protein_atlas_209,MC,2184,2316,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/209.png
human_protein_atlas_210,LGSC,2229,1910,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/210.png
human_protein_atlas_211,EC,2415,2399,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/211.png
human_protein_atlas_212,EC,2762,2296,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/212.png
human_protein_atlas_213,HGSC,2335,2544,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/213.png
human_protein_atlas_214,EC,2161,2289,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/214.png
human_protein_atlas_215,MC,2692,2548,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/215.png
human_protein_atlas_216,EC,2288,2353,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/216.png
human_protein_atlas_217,HGSC,2294,2251,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/217.png
human_protein_atlas_218,EC,2438,2558,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/218.png
human_protein_atlas_219,EC,2264,2183,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/219.png
human_protein_atlas_220,MC,2486,2815,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/220.png
human_protein_atlas_221,MC,2437,2114,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/221.png
human_protein_atlas_222,MC,2690,2952,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/222.png
human_protein_atlas_223,LGSC,668,762,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/223.png
human_protein_atlas_224,HGSC,2299,2515,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/224.png
human_protein_atlas_225,EC,2082,2300,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/225.png
human_protein_atlas_226,EC,2352,2588,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/226.png
human_protein_atlas_227,MC,2059,1976,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/227.png
human_protein_atlas_228,LGSC,2659,2697,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/228.png
human_protein_atlas_229,MC,1702,2322,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/229.png
human_protein_atlas_230,EC,2736,2838,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/230.png
human_protein_atlas_231,EC,2186,2244,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/231.png
human_protein_atlas_232,MC,2553,2839,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/232.png
human_protein_atlas_233,MC,2703,2678,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/233.png
human_protein_atlas_234,MC,2458,2496,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/234.png
human_protein_atlas_235,LGSC,2467,2567,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/235.png
human_protein_atlas_236,LGSC,2264,2292,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/236.png
human_protein_atlas_237,MC,2444,2513,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/237.png
human_protein_atlas_238,MC,2751,2794,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/238.png
human_protein_atlas_239,MC,2178,2267,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/239.png
human_protein_atlas_240,MC,1156,2139,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/240.png
human_protein_atlas_241,EC,2101,2286,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/241.png
human_protein_atlas_242,EC,2465,2494,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/242.png
human_protein_atlas_243,EC,2232,2285,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/243.png
human_protein_atlas_244,LGSC,2571,2677,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/244.png
human_protein_atlas_245,MC,2950,2594,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/245.png
human_protein_atlas_246,MC,2833,2838,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/246.png
human_protein_atlas_247,LGSC,2544,2667,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/247.png
human_protein_atlas_248,LGSC,2473,2331,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/248.png
human_protein_atlas_249,MC,1971,2302,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/249.png
human_protein_atlas_250,MC,2793,2745,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/250.png
human_protein_atlas_251,MC,2386,2392,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/251.png
human_protein_atlas_252,MC,2444,2530,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/252.png
human_protein_atlas_253,EC,2353,2359,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/253.png
human_protein_atlas_254,MC,2326,2413,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/254.png
human_protein_atlas_255,EC,2539,2584,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/255.png
human_protein_atlas_256,MC,2854,2855,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/256.png
human_protein_atlas_257,LGSC,2586,2822,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/257.png
human_protein_atlas_258,LGSC,2408,2421,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/258.png
human_protein_atlas_259,EC,2185,2235,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/259.png
human_protein_atlas_260,MC,2866,2893,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/260.png
human_protein_atlas_261,LGSC,2316,2357,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/261.png
human_protein_atlas_262,LGSC,1963,2166,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/262.png
human_protein_atlas_263,MC,2483,2694,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/263.png
human_protein_atlas_264,HGSC,2526,2604,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/264.png
human_protein_atlas_265,LGSC,2578,2700,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/265.png
human_protein_atlas_266,MC,2303,2243,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/266.png
human_protein_atlas_267,MC,2511,2411,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/267.png
human_protein_atlas_268,EC,2570,2645,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/268.png
human_protein_atlas_269,EC,2022,2235,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/269.png
human_protein_atlas_270,MC,2581,2501,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/270.png
human_protein_atlas_271,LGSC,2404,2286,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/271.png
human_protein_atlas_272,MC,2784,2870,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/272.png
human_protein_atlas_273,MC,2434,2281,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/273.png
human_protein_atlas_274,EC,2288,2151,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/274.png
human_protein_atlas_275,MC,2680,2674,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/275.png
human_protein_atlas_276,EC,2391,2461,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/276.png
human_protein_atlas_277,HGSC,2315,2578,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/277.png
human_protein_atlas_278,LGSC,2516,2766,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/278.png
human_protein_atlas_279,MC,2174,2051,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/279.png
human_protein_atlas_280,HGSC,2216,2633,tma,ovary,,human_protein_atlas,/home/gunes/Desktop/Kaggle/ubc-ovarian-cancer-subtype-classification-and-outlier-detection/data/model_datasets/human_protein_atlas/images/280.png
