image_id,prediction
10077,1
10143,0
1020,0
10246,0
10252,3
10469,2
10548,2
10642,0
1080,0
10800,0
10896,0
1101,0
11263,2
11417,0
11431,0
11557,3
11559,1
12159,0
12222,2
12244,0
12442,2
1252,0
12522,1
1289,0
12902,4
1295,1
13364,3
13387,3
13526,2
13568,3
13987,2
14039,0
14051,3
14127,0
14312,2
14401,1
14424,1
14532,4
14542,0
14617,1
15139,0
15188,1
15209,1
15221,0
15231,2
15293,0
15470,2
15486,2
15583,4
15671,1
15742,1
15871,0
15912,1
16042,0
16064,3
16209,0
16325,2
16494,0
1660,2
1666,0
16876,2
16986,1
17067,2
17174,0
17291,2
17365,1
17416,0
17487,1
17637,5
17738,0
1774,2
17854,1
18014,2
18138,1
18196,0
18547,0
18568,0
18607,1
18810,1
18813,0
18896,0
18914,0
18981,0
19030,1
19157,0
1925,0
19255,0
1943,2
19512,0
1952,2
19569,4
20205,2
20312,3
20316,0
20329,4
20463,0
20670,0
20858,0
20882,1
2097,0
21020,5
21232,0
21260,3
21303,3
21373,1
21432,3
21445,4
21910,0
21929,2
22155,2
22221,1
2227,4
22290,2
22425,2
22489,2
22654,1
22740,1
22924,1
23523,4
23629,0
23796,3
2391,3
24023,1
24507,0
24563,2
24617,0
24759,0
24991,0
25256,0
25331,4
25561,0
25604,1
25792,0
25923,2
25928,2
26025,3
26124,3
26190,0
26219,2
26533,2
26603,0
26644,0
2666,1
26862,1
26939,4
26950,2
2706,0
27245,0
27249,0
27315,2
27739,3
27747,0
27851,1
27950,0
28028,0
28066,0
281,1
28121,0
28393,0
28519,0
28562,4
286,1
28603,2
28736,1
28821,0
28922,0
2906,1
29084,5
29147,0
29200,0
29240,0
29331,2
29615,2
29888,0
29904,0
29915,4
30203,2
30272,2
30369,2
30508,0
30515,1
30539,0
3055,0
30712,1
30738,0
30792,0
30794,2
3084,4
30868,4
3092,3
3098,1
30986,4
31033,2
31297,4
31300,3
31333,0
31383,1
31473,0
31594,1
31793,0
3191,2
32032,4
32035,3
32042,1
32112,0
32192,0
3222,3
32432,1
32596,0
32636,0
3264,0
33708,3
33839,3
33976,3
33984,1
34247,0
34277,3
34508,4
34649,0
34688,1
34690,1
34720,0
34822,2
34845,0
3511,1
35197,4
35239,0
35565,4
35592,0
35652,0
35754,1
35792,4
35909,0
35953,1
35998,0
36008,2
36063,2
36204,0
36302,2
36499,0
36513,0
36583,1
36639,0
36678,4
3672,3
36783,4
37190,1
37307,4
37367,0
37385,3
37655,0
38018,0
38019,4
38041,0
38048,0
38097,1
38118,1
38349,2
38366,3
38479,1
38535,0
38585,3
38647,1
38669,2
38687,2
3881,0
38849,3
38901,1
38959,3
39144,4
39146,0
39172,0
39208,4
39252,4
39255,1
39258,3
39269,1
39297,4
39365,0
39425,2
39466,3
39728,0
39872,2
39880,2
39893,0
3997,0
39990,0
4,0
40079,1
40124,0
40129,2
40503,1
40639,0
40864,5
40888,2
41,0
41099,0
4134,4
41361,0
41368,0
41586,2
41801,0
4211,0
42125,2
42260,4
42296,2
42549,2
42857,2
431,3
43280,1
43390,0
43432,0
43671,1
43796,2
43815,0
43875,0
43998,4
44232,1
44283,2
44432,0
44530,4
44581,2
44603,2
44700,4
44804,1
44962,3
44976,2
45104,0
45185,1
45254,1
45578,1
45630,0
45725,2
45990,2
4608,1
46139,0
46172,0
46435,2
46444,1
46469,0
46543,2
46688,1
46736,0
46769,2
46793,0
46815,4
47020,0
47035,4
47105,4
47431,4
47837,0
47911,0
47960,2
4797,4
47984,1
4827,2
48502,1
48506,2
48550,4
48734,1
4877,2
48861,0
48973,0
49281,0
49587,4
4963,1
49872,3
49942,1
49995,3
50048,0
5015,0
50246,2
50304,1
50589,0
50712,0
50878,3
50932,0
50962,1
51021,0
51032,1
51128,1
5114,0
51215,3
51346,0
51499,1
51679,1
51832,0
51893,4
52108,1
52259,2
52275,0
52308,3
52375,2
52420,2
52438,0
52461,2
5251,0
52612,3
5264,0
5265,1
52752,1
52784,0
52836,1
52846,1
52931,2
53059,0
5307,0
53098,1
53377,2
53402,0
53655,1
53688,0
53859,1
53900,1
54007,1
54408,1
54473,3
54506,4
5456,4
54590,0
54825,0
54928,2
54949,0
54990,1
55279,2
55281,0
55287,2
55876,1
56117,4
56221,0
56351,4
56500,3
56799,4
56843,0
56861,2
56875,1
56947,2
56993,4
57100,1
57162,1
57265,4
57468,0
57598,2
57696,2
57711,1
5851,0
5852,3
58895,0
58947,2
58974,2
59002,4
59031,0
59383,0
59515,2
59589,0
5970,2
59760,1
59900,1
5992,0
60058,0
60287,0
60685,2
60928,1
60936,0
60988,2
61033,0
61089,0
61100,5
61280,4
61320,1
6140,0
61424,0
61493,0
61689,0
6175,0
61797,0
61823,1
61852,0
61961,2
62476,4
62641,0
6281,1
62828,2
63015,2
63121,1
63165,2
63289,2
63298,3
63367,1
63429,1
6359,2
6363,1
63836,3
63897,0
63941,0
64111,0
64188,1
6449,1
64629,0
64771,1
64824,2
64950,0
65022,3
65094,1
65300,1
65371,0
65533,1
6558,0
6582,4
66,1
6793,1
6843,0
6898,3
6951,0
706,0
7204,1
7329,1
7482,2
7490,2
7955,2
8130,3
8213,0
8240,0
8279,2
8280,0
8531,1
8713,0
8805,0
8985,3
91,0
9154,4
9183,3
9200,4
9254,4
9341,0
9509,0
9658,2
9697,0
970,0
human_protein_atlas_0,1
human_protein_atlas_1,3
human_protein_atlas_10,1
human_protein_atlas_102,1
human_protein_atlas_104,4
human_protein_atlas_105,4
human_protein_atlas_107,4
human_protein_atlas_108,4
human_protein_atlas_111,4
human_protein_atlas_114,3
human_protein_atlas_116,1
human_protein_atlas_117,3
human_protein_atlas_118,1
human_protein_atlas_124,3
human_protein_atlas_125,3
human_protein_atlas_126,5
human_protein_atlas_127,1
human_protein_atlas_13,1
human_protein_atlas_130,4
human_protein_atlas_136,3
human_protein_atlas_137,4
human_protein_atlas_14,1
human_protein_atlas_142,4
human_protein_atlas_145,3
human_protein_atlas_146,1
human_protein_atlas_148,4
human_protein_atlas_149,1
human_protein_atlas_150,1
human_protein_atlas_152,1
human_protein_atlas_153,4
human_protein_atlas_154,4
human_protein_atlas_155,1
human_protein_atlas_158,1
human_protein_atlas_16,3
human_protein_atlas_160,3
human_protein_atlas_164,1
human_protein_atlas_167,4
human_protein_atlas_169,4
human_protein_atlas_17,4
human_protein_atlas_170,3
human_protein_atlas_171,3
human_protein_atlas_172,1
human_protein_atlas_173,3
human_protein_atlas_174,4
human_protein_atlas_177,3
human_protein_atlas_178,3
human_protein_atlas_181,3
human_protein_atlas_187,1
human_protein_atlas_189,4
human_protein_atlas_19,3
human_protein_atlas_2,1
human_protein_atlas_20,4
human_protein_atlas_21,1
human_protein_atlas_22,1
human_protein_atlas_24,1
human_protein_atlas_25,4
human_protein_atlas_26,1
human_protein_atlas_27,4
human_protein_atlas_28,3
human_protein_atlas_30,1
human_protein_atlas_31,4
human_protein_atlas_36,1
human_protein_atlas_37,4
human_protein_atlas_38,3
human_protein_atlas_39,1
human_protein_atlas_41,4
human_protein_atlas_42,4
human_protein_atlas_43,4
human_protein_atlas_44,1
human_protein_atlas_46,4
human_protein_atlas_47,4
human_protein_atlas_48,1
human_protein_atlas_5,1
human_protein_atlas_50,1
human_protein_atlas_52,4
human_protein_atlas_56,3
human_protein_atlas_57,4
human_protein_atlas_58,1
human_protein_atlas_6,1
human_protein_atlas_61,1
human_protein_atlas_62,4
human_protein_atlas_63,0
human_protein_atlas_66,3
human_protein_atlas_67,4
human_protein_atlas_7,1
human_protein_atlas_70,1
human_protein_atlas_71,3
human_protein_atlas_72,1
human_protein_atlas_74,4
human_protein_atlas_75,3
human_protein_atlas_76,3
human_protein_atlas_77,3
human_protein_atlas_80,1
human_protein_atlas_81,4
human_protein_atlas_82,1
human_protein_atlas_86,4
human_protein_atlas_87,1
human_protein_atlas_88,5
human_protein_atlas_9,1
human_protein_atlas_90,4
human_protein_atlas_91,4
human_protein_atlas_96,4
human_protein_atlas_99,1
kztymsrjx9_0,4
kztymsrjx9_1,4
kztymsrjx9_10,4
kztymsrjx9_100,0
kztymsrjx9_101,0
kztymsrjx9_102,0
kztymsrjx9_103,2
kztymsrjx9_104,4
kztymsrjx9_105,0
kztymsrjx9_106,0
kztymsrjx9_107,0
kztymsrjx9_108,5
kztymsrjx9_109,2
kztymsrjx9_11,4
kztymsrjx9_110,0
kztymsrjx9_111,5
kztymsrjx9_112,0
kztymsrjx9_113,0
kztymsrjx9_114,0
kztymsrjx9_115,2
kztymsrjx9_116,0
kztymsrjx9_117,0
kztymsrjx9_118,0
kztymsrjx9_119,0
kztymsrjx9_12,4
kztymsrjx9_120,3
kztymsrjx9_121,0
kztymsrjx9_122,3
kztymsrjx9_123,0
kztymsrjx9_124,0
kztymsrjx9_125,0
kztymsrjx9_126,0
kztymsrjx9_127,2
kztymsrjx9_128,0
kztymsrjx9_129,0
kztymsrjx9_13,2
kztymsrjx9_130,0
kztymsrjx9_131,0
kztymsrjx9_132,0
kztymsrjx9_133,0
kztymsrjx9_134,0
kztymsrjx9_135,0
kztymsrjx9_136,0
kztymsrjx9_137,0
kztymsrjx9_138,2
kztymsrjx9_139,0
kztymsrjx9_14,4
kztymsrjx9_140,0
kztymsrjx9_141,0
kztymsrjx9_142,0
kztymsrjx9_143,2
kztymsrjx9_144,0
kztymsrjx9_145,0
kztymsrjx9_146,0
kztymsrjx9_147,0
kztymsrjx9_148,1
kztymsrjx9_149,2
kztymsrjx9_15,4
kztymsrjx9_150,0
kztymsrjx9_151,0
kztymsrjx9_152,0
kztymsrjx9_153,0
kztymsrjx9_154,0
kztymsrjx9_155,3
kztymsrjx9_156,0
kztymsrjx9_157,0
kztymsrjx9_158,0
kztymsrjx9_159,4
kztymsrjx9_16,4
kztymsrjx9_160,0
kztymsrjx9_161,0
kztymsrjx9_162,2
kztymsrjx9_163,5
kztymsrjx9_164,0
kztymsrjx9_165,0
kztymsrjx9_166,2
kztymsrjx9_167,0
kztymsrjx9_168,5
kztymsrjx9_169,0
kztymsrjx9_17,4
kztymsrjx9_170,0
kztymsrjx9_171,0
kztymsrjx9_172,2
kztymsrjx9_173,4
kztymsrjx9_174,0
kztymsrjx9_175,0
kztymsrjx9_176,0
kztymsrjx9_177,4
kztymsrjx9_178,0
kztymsrjx9_179,2
kztymsrjx9_18,4
kztymsrjx9_180,0
kztymsrjx9_181,4
kztymsrjx9_182,0
kztymsrjx9_183,4
kztymsrjx9_184,0
kztymsrjx9_185,0
kztymsrjx9_186,0
kztymsrjx9_187,0
kztymsrjx9_188,0
kztymsrjx9_189,0
kztymsrjx9_19,4
kztymsrjx9_190,2
kztymsrjx9_191,0
kztymsrjx9_192,1
kztymsrjx9_193,0
kztymsrjx9_194,0
kztymsrjx9_195,0
kztymsrjx9_196,2
kztymsrjx9_197,0
kztymsrjx9_198,2
kztymsrjx9_199,2
kztymsrjx9_2,4
kztymsrjx9_20,4
kztymsrjx9_200,1
kztymsrjx9_201,1
kztymsrjx9_202,1
kztymsrjx9_203,1
kztymsrjx9_204,1
kztymsrjx9_205,1
kztymsrjx9_206,1
kztymsrjx9_207,1
kztymsrjx9_208,1
kztymsrjx9_209,1
kztymsrjx9_21,4
kztymsrjx9_210,1
kztymsrjx9_211,1
kztymsrjx9_212,1
kztymsrjx9_213,2
kztymsrjx9_214,1
kztymsrjx9_215,1
kztymsrjx9_216,1
kztymsrjx9_217,1
kztymsrjx9_218,1
kztymsrjx9_219,1
kztymsrjx9_22,4
kztymsrjx9_220,1
kztymsrjx9_221,3
kztymsrjx9_222,1
kztymsrjx9_223,1
kztymsrjx9_224,1
kztymsrjx9_225,1
kztymsrjx9_226,1
kztymsrjx9_227,1
kztymsrjx9_228,1
kztymsrjx9_229,1
kztymsrjx9_23,4
kztymsrjx9_230,1
kztymsrjx9_231,1
kztymsrjx9_232,1
kztymsrjx9_233,1
kztymsrjx9_234,1
kztymsrjx9_235,1
kztymsrjx9_236,1
kztymsrjx9_237,1
kztymsrjx9_238,1
kztymsrjx9_239,1
kztymsrjx9_24,4
kztymsrjx9_240,1
kztymsrjx9_241,1
kztymsrjx9_242,1
kztymsrjx9_243,1
kztymsrjx9_244,1
kztymsrjx9_245,1
kztymsrjx9_246,1
kztymsrjx9_247,1
kztymsrjx9_248,1
kztymsrjx9_249,1
kztymsrjx9_25,4
kztymsrjx9_250,1
kztymsrjx9_251,1
kztymsrjx9_252,1
kztymsrjx9_253,1
kztymsrjx9_254,1
kztymsrjx9_255,1
kztymsrjx9_256,1
kztymsrjx9_257,1
kztymsrjx9_258,1
kztymsrjx9_259,1
kztymsrjx9_26,4
kztymsrjx9_260,1
kztymsrjx9_261,1
kztymsrjx9_262,1
kztymsrjx9_263,1
kztymsrjx9_264,1
kztymsrjx9_265,1
kztymsrjx9_266,1
kztymsrjx9_267,1
kztymsrjx9_268,1
kztymsrjx9_269,1
kztymsrjx9_27,4
kztymsrjx9_270,1
kztymsrjx9_271,1
kztymsrjx9_272,1
kztymsrjx9_273,1
kztymsrjx9_274,1
kztymsrjx9_275,1
kztymsrjx9_276,1
kztymsrjx9_277,1
kztymsrjx9_278,1
kztymsrjx9_279,1
kztymsrjx9_28,4
kztymsrjx9_280,1
kztymsrjx9_281,1
kztymsrjx9_282,1
kztymsrjx9_283,1
kztymsrjx9_284,1
kztymsrjx9_285,1
kztymsrjx9_286,1
kztymsrjx9_287,1
kztymsrjx9_288,1
kztymsrjx9_289,1
kztymsrjx9_29,4
kztymsrjx9_290,1
kztymsrjx9_291,1
kztymsrjx9_292,1
kztymsrjx9_293,1
kztymsrjx9_294,1
kztymsrjx9_295,2
kztymsrjx9_296,1
kztymsrjx9_297,1
kztymsrjx9_3,4
kztymsrjx9_30,4
kztymsrjx9_31,4
kztymsrjx9_32,4
kztymsrjx9_33,3
kztymsrjx9_34,4
kztymsrjx9_35,4
kztymsrjx9_36,4
kztymsrjx9_37,4
kztymsrjx9_38,4
kztymsrjx9_39,2
kztymsrjx9_398,2
kztymsrjx9_399,2
kztymsrjx9_4,4
kztymsrjx9_40,4
kztymsrjx9_400,4
kztymsrjx9_401,2
kztymsrjx9_402,2
kztymsrjx9_403,2
kztymsrjx9_404,2
kztymsrjx9_405,2
kztymsrjx9_406,2
kztymsrjx9_407,2
kztymsrjx9_408,2
kztymsrjx9_409,2
kztymsrjx9_41,4
kztymsrjx9_410,2
kztymsrjx9_411,2
kztymsrjx9_412,2
kztymsrjx9_413,0
kztymsrjx9_414,2
kztymsrjx9_415,2
kztymsrjx9_416,2
kztymsrjx9_417,2
kztymsrjx9_418,2
kztymsrjx9_419,2
kztymsrjx9_42,4
kztymsrjx9_420,2
kztymsrjx9_421,4
kztymsrjx9_422,2
kztymsrjx9_423,2
kztymsrjx9_424,2
kztymsrjx9_425,2
kztymsrjx9_426,2
kztymsrjx9_427,2
kztymsrjx9_428,2
kztymsrjx9_429,2
kztymsrjx9_43,4
kztymsrjx9_430,2
kztymsrjx9_431,2
kztymsrjx9_432,2
kztymsrjx9_433,2
kztymsrjx9_434,2
kztymsrjx9_435,2
kztymsrjx9_436,2
kztymsrjx9_437,2
kztymsrjx9_438,2
kztymsrjx9_439,2
kztymsrjx9_44,4
kztymsrjx9_440,2
kztymsrjx9_441,2
kztymsrjx9_442,2
kztymsrjx9_443,2
kztymsrjx9_444,2
kztymsrjx9_445,2
kztymsrjx9_446,2
kztymsrjx9_447,2
kztymsrjx9_448,2
kztymsrjx9_449,2
kztymsrjx9_45,4
kztymsrjx9_450,2
kztymsrjx9_451,2
kztymsrjx9_452,2
kztymsrjx9_453,2
kztymsrjx9_454,2
kztymsrjx9_455,2
kztymsrjx9_456,2
kztymsrjx9_457,2
kztymsrjx9_458,2
kztymsrjx9_459,2
kztymsrjx9_46,4
kztymsrjx9_460,2
kztymsrjx9_461,2
kztymsrjx9_462,2
kztymsrjx9_463,2
kztymsrjx9_464,2
kztymsrjx9_465,2
kztymsrjx9_466,2
kztymsrjx9_467,2
kztymsrjx9_468,2
kztymsrjx9_469,2
kztymsrjx9_47,4
kztymsrjx9_470,2
kztymsrjx9_471,2
kztymsrjx9_472,2
kztymsrjx9_473,2
kztymsrjx9_474,2
kztymsrjx9_475,4
kztymsrjx9_476,2
kztymsrjx9_477,2
kztymsrjx9_478,2
kztymsrjx9_479,2
kztymsrjx9_48,4
kztymsrjx9_480,4
kztymsrjx9_481,2
kztymsrjx9_482,2
kztymsrjx9_483,2
kztymsrjx9_484,2
kztymsrjx9_485,2
kztymsrjx9_486,2
kztymsrjx9_487,2
kztymsrjx9_488,2
kztymsrjx9_489,2
kztymsrjx9_49,4
kztymsrjx9_490,2
kztymsrjx9_491,2
kztymsrjx9_492,2
kztymsrjx9_493,2
kztymsrjx9_494,2
kztymsrjx9_495,2
kztymsrjx9_496,2
kztymsrjx9_497,2
kztymsrjx9_5,4
kztymsrjx9_50,4
kztymsrjx9_51,4
kztymsrjx9_52,4
kztymsrjx9_53,4
kztymsrjx9_54,4
kztymsrjx9_55,4
kztymsrjx9_56,4
kztymsrjx9_57,4
kztymsrjx9_58,4
kztymsrjx9_59,4
kztymsrjx9_6,4
kztymsrjx9_60,4
kztymsrjx9_61,4
kztymsrjx9_62,4
kztymsrjx9_63,4
kztymsrjx9_64,4
kztymsrjx9_65,4
kztymsrjx9_66,4
kztymsrjx9_67,4
kztymsrjx9_68,4
kztymsrjx9_69,4
kztymsrjx9_7,4
kztymsrjx9_70,4
kztymsrjx9_71,4
kztymsrjx9_72,4
kztymsrjx9_73,4
kztymsrjx9_74,4
kztymsrjx9_75,0
kztymsrjx9_76,4
kztymsrjx9_77,4
kztymsrjx9_78,4
kztymsrjx9_79,4
kztymsrjx9_8,4
kztymsrjx9_80,4
kztymsrjx9_81,4
kztymsrjx9_82,4
kztymsrjx9_83,2
kztymsrjx9_84,4
kztymsrjx9_85,4
kztymsrjx9_86,1
kztymsrjx9_87,4
kztymsrjx9_88,4
kztymsrjx9_89,2
kztymsrjx9_9,4
kztymsrjx9_90,4
kztymsrjx9_91,4
kztymsrjx9_92,4
kztymsrjx9_93,4
kztymsrjx9_94,4
kztymsrjx9_95,4
kztymsrjx9_96,4
kztymsrjx9_97,4
kztymsrjx9_98,4
kztymsrjx9_99,4
stanford_tissue_microarray_database_ovarian_cancer_tma_0,5
stanford_tissue_microarray_database_ovarian_cancer_tma_1,5
stanford_tissue_microarray_database_ovarian_cancer_tma_10,5
stanford_tissue_microarray_database_ovarian_cancer_tma_100,2
stanford_tissue_microarray_database_ovarian_cancer_tma_101,5
stanford_tissue_microarray_database_ovarian_cancer_tma_102,5
stanford_tissue_microarray_database_ovarian_cancer_tma_103,3
stanford_tissue_microarray_database_ovarian_cancer_tma_104,5
stanford_tissue_microarray_database_ovarian_cancer_tma_105,5
stanford_tissue_microarray_database_ovarian_cancer_tma_106,5
stanford_tissue_microarray_database_ovarian_cancer_tma_107,5
stanford_tissue_microarray_database_ovarian_cancer_tma_108,5
stanford_tissue_microarray_database_ovarian_cancer_tma_109,5
stanford_tissue_microarray_database_ovarian_cancer_tma_11,5
stanford_tissue_microarray_database_ovarian_cancer_tma_110,5
stanford_tissue_microarray_database_ovarian_cancer_tma_111,5
stanford_tissue_microarray_database_ovarian_cancer_tma_112,5
stanford_tissue_microarray_database_ovarian_cancer_tma_113,0
stanford_tissue_microarray_database_ovarian_cancer_tma_114,0
stanford_tissue_microarray_database_ovarian_cancer_tma_115,5
stanford_tissue_microarray_database_ovarian_cancer_tma_116,5
stanford_tissue_microarray_database_ovarian_cancer_tma_117,5
stanford_tissue_microarray_database_ovarian_cancer_tma_118,5
stanford_tissue_microarray_database_ovarian_cancer_tma_119,5
stanford_tissue_microarray_database_ovarian_cancer_tma_12,5
stanford_tissue_microarray_database_ovarian_cancer_tma_120,5
stanford_tissue_microarray_database_ovarian_cancer_tma_121,5
stanford_tissue_microarray_database_ovarian_cancer_tma_122,5
stanford_tissue_microarray_database_ovarian_cancer_tma_123,0
stanford_tissue_microarray_database_ovarian_cancer_tma_124,5
stanford_tissue_microarray_database_ovarian_cancer_tma_125,0
stanford_tissue_microarray_database_ovarian_cancer_tma_126,3
stanford_tissue_microarray_database_ovarian_cancer_tma_127,5
stanford_tissue_microarray_database_ovarian_cancer_tma_128,0
stanford_tissue_microarray_database_ovarian_cancer_tma_129,3
stanford_tissue_microarray_database_ovarian_cancer_tma_13,5
stanford_tissue_microarray_database_ovarian_cancer_tma_130,5
stanford_tissue_microarray_database_ovarian_cancer_tma_131,3
stanford_tissue_microarray_database_ovarian_cancer_tma_132,5
stanford_tissue_microarray_database_ovarian_cancer_tma_133,5
stanford_tissue_microarray_database_ovarian_cancer_tma_14,5
stanford_tissue_microarray_database_ovarian_cancer_tma_15,0
stanford_tissue_microarray_database_ovarian_cancer_tma_16,5
stanford_tissue_microarray_database_ovarian_cancer_tma_17,5
stanford_tissue_microarray_database_ovarian_cancer_tma_18,0
stanford_tissue_microarray_database_ovarian_cancer_tma_19,5
stanford_tissue_microarray_database_ovarian_cancer_tma_2,0
stanford_tissue_microarray_database_ovarian_cancer_tma_20,5
stanford_tissue_microarray_database_ovarian_cancer_tma_21,3
stanford_tissue_microarray_database_ovarian_cancer_tma_22,5
stanford_tissue_microarray_database_ovarian_cancer_tma_23,5
stanford_tissue_microarray_database_ovarian_cancer_tma_24,0
stanford_tissue_microarray_database_ovarian_cancer_tma_25,5
stanford_tissue_microarray_database_ovarian_cancer_tma_26,5
stanford_tissue_microarray_database_ovarian_cancer_tma_27,0
stanford_tissue_microarray_database_ovarian_cancer_tma_28,5
stanford_tissue_microarray_database_ovarian_cancer_tma_29,5
stanford_tissue_microarray_database_ovarian_cancer_tma_3,5
stanford_tissue_microarray_database_ovarian_cancer_tma_30,5
stanford_tissue_microarray_database_ovarian_cancer_tma_31,0
stanford_tissue_microarray_database_ovarian_cancer_tma_32,5
