image_id,prediction
stanford_tissue_microarray_database_ovarian_cancer_tma_33,5
stanford_tissue_microarray_database_ovarian_cancer_tma_34,5
stanford_tissue_microarray_database_ovarian_cancer_tma_35,5
stanford_tissue_microarray_database_ovarian_cancer_tma_36,0
stanford_tissue_microarray_database_ovarian_cancer_tma_37,0
stanford_tissue_microarray_database_ovarian_cancer_tma_38,5
stanford_tissue_microarray_database_ovarian_cancer_tma_39,5
stanford_tissue_microarray_database_ovarian_cancer_tma_4,0
stanford_tissue_microarray_database_ovarian_cancer_tma_40,5
stanford_tissue_microarray_database_ovarian_cancer_tma_41,5
stanford_tissue_microarray_database_ovarian_cancer_tma_42,5
stanford_tissue_microarray_database_ovarian_cancer_tma_43,5
stanford_tissue_microarray_database_ovarian_cancer_tma_44,5
stanford_tissue_microarray_database_ovarian_cancer_tma_45,1
stanford_tissue_microarray_database_ovarian_cancer_tma_46,3
stanford_tissue_microarray_database_ovarian_cancer_tma_47,5
stanford_tissue_microarray_database_ovarian_cancer_tma_48,0
stanford_tissue_microarray_database_ovarian_cancer_tma_49,2
stanford_tissue_microarray_database_ovarian_cancer_tma_5,5
stanford_tissue_microarray_database_ovarian_cancer_tma_50,5
stanford_tissue_microarray_database_ovarian_cancer_tma_51,1
stanford_tissue_microarray_database_ovarian_cancer_tma_52,5
stanford_tissue_microarray_database_ovarian_cancer_tma_53,5
stanford_tissue_microarray_database_ovarian_cancer_tma_54,1
stanford_tissue_microarray_database_ovarian_cancer_tma_55,5
stanford_tissue_microarray_database_ovarian_cancer_tma_56,5
stanford_tissue_microarray_database_ovarian_cancer_tma_57,5
stanford_tissue_microarray_database_ovarian_cancer_tma_58,5
stanford_tissue_microarray_database_ovarian_cancer_tma_59,0
stanford_tissue_microarray_database_ovarian_cancer_tma_6,1
stanford_tissue_microarray_database_ovarian_cancer_tma_60,5
stanford_tissue_microarray_database_ovarian_cancer_tma_61,5
stanford_tissue_microarray_database_ovarian_cancer_tma_62,1
stanford_tissue_microarray_database_ovarian_cancer_tma_63,3
stanford_tissue_microarray_database_ovarian_cancer_tma_64,0
stanford_tissue_microarray_database_ovarian_cancer_tma_65,5
stanford_tissue_microarray_database_ovarian_cancer_tma_66,5
stanford_tissue_microarray_database_ovarian_cancer_tma_67,5
stanford_tissue_microarray_database_ovarian_cancer_tma_68,0
stanford_tissue_microarray_database_ovarian_cancer_tma_69,0
stanford_tissue_microarray_database_ovarian_cancer_tma_7,5
stanford_tissue_microarray_database_ovarian_cancer_tma_70,0
stanford_tissue_microarray_database_ovarian_cancer_tma_71,4
stanford_tissue_microarray_database_ovarian_cancer_tma_72,5
stanford_tissue_microarray_database_ovarian_cancer_tma_73,5
stanford_tissue_microarray_database_ovarian_cancer_tma_74,5
stanford_tissue_microarray_database_ovarian_cancer_tma_75,5
stanford_tissue_microarray_database_ovarian_cancer_tma_76,5
stanford_tissue_microarray_database_ovarian_cancer_tma_77,0
stanford_tissue_microarray_database_ovarian_cancer_tma_78,5
stanford_tissue_microarray_database_ovarian_cancer_tma_79,5
stanford_tissue_microarray_database_ovarian_cancer_tma_8,1
stanford_tissue_microarray_database_ovarian_cancer_tma_80,5
stanford_tissue_microarray_database_ovarian_cancer_tma_81,1
stanford_tissue_microarray_database_ovarian_cancer_tma_82,5
stanford_tissue_microarray_database_ovarian_cancer_tma_83,4
stanford_tissue_microarray_database_ovarian_cancer_tma_84,5
stanford_tissue_microarray_database_ovarian_cancer_tma_85,5
stanford_tissue_microarray_database_ovarian_cancer_tma_86,1
stanford_tissue_microarray_database_ovarian_cancer_tma_87,5
stanford_tissue_microarray_database_ovarian_cancer_tma_88,5
stanford_tissue_microarray_database_ovarian_cancer_tma_89,0
stanford_tissue_microarray_database_ovarian_cancer_tma_9,0
stanford_tissue_microarray_database_ovarian_cancer_tma_90,5
stanford_tissue_microarray_database_ovarian_cancer_tma_91,5
stanford_tissue_microarray_database_ovarian_cancer_tma_92,5
stanford_tissue_microarray_database_ovarian_cancer_tma_93,4
stanford_tissue_microarray_database_ovarian_cancer_tma_94,5
stanford_tissue_microarray_database_ovarian_cancer_tma_95,5
stanford_tissue_microarray_database_ovarian_cancer_tma_96,0
stanford_tissue_microarray_database_ovarian_cancer_tma_97,0
stanford_tissue_microarray_database_ovarian_cancer_tma_98,5
stanford_tissue_microarray_database_ovarian_cancer_tma_99,5
tissuearraycom_0,5
tissuearraycom_1,4
tissuearraycom_10,3
tissuearraycom_100,3
tissuearraycom_1000,5
tissuearraycom_1001,3
tissuearraycom_1002,3
tissuearraycom_1003,5
tissuearraycom_1004,0
tissuearraycom_1005,0
tissuearraycom_1006,5
tissuearraycom_1007,5
tissuearraycom_1008,3
tissuearraycom_1009,5
tissuearraycom_101,0
tissuearraycom_1010,5
tissuearraycom_1011,2
tissuearraycom_1012,3
tissuearraycom_1013,5
tissuearraycom_1014,3
tissuearraycom_1015,0
tissuearraycom_1016,5
tissuearraycom_1017,3
tissuearraycom_1018,3
tissuearraycom_1019,3
tissuearraycom_102,2
tissuearraycom_1020,5
tissuearraycom_1021,4
tissuearraycom_1022,3
tissuearraycom_1023,3
tissuearraycom_1024,5
tissuearraycom_1025,5
tissuearraycom_1026,5
tissuearraycom_1027,4
tissuearraycom_1028,5
tissuearraycom_1029,5
tissuearraycom_103,4
tissuearraycom_1030,5
tissuearraycom_1031,0
tissuearraycom_1032,5
tissuearraycom_1033,0
tissuearraycom_1034,3
tissuearraycom_1035,0
tissuearraycom_1036,0
tissuearraycom_1037,5
tissuearraycom_1038,5
tissuearraycom_1039,0
tissuearraycom_104,5
tissuearraycom_1040,0
tissuearraycom_1041,5
tissuearraycom_1042,5
tissuearraycom_1043,5
tissuearraycom_1044,0
tissuearraycom_1045,3
tissuearraycom_1046,0
tissuearraycom_1047,5
tissuearraycom_1048,3
tissuearraycom_1049,0
tissuearraycom_105,5
tissuearraycom_1050,2
tissuearraycom_1051,3
tissuearraycom_1052,3
tissuearraycom_1053,0
tissuearraycom_1054,3
tissuearraycom_1055,5
tissuearraycom_1056,5
tissuearraycom_1057,4
tissuearraycom_1058,5
tissuearraycom_1059,5
tissuearraycom_106,5
tissuearraycom_107,0
tissuearraycom_108,5
tissuearraycom_109,0
tissuearraycom_11,3
tissuearraycom_110,5
tissuearraycom_111,5
tissuearraycom_112,5
tissuearraycom_113,0
tissuearraycom_114,4
tissuearraycom_115,0
tissuearraycom_116,0
tissuearraycom_117,5
tissuearraycom_118,5
tissuearraycom_119,0
tissuearraycom_12,4
tissuearraycom_120,5
tissuearraycom_121,5
tissuearraycom_122,0
tissuearraycom_123,5
tissuearraycom_124,3
tissuearraycom_125,3
tissuearraycom_126,0
tissuearraycom_127,5
tissuearraycom_128,2
tissuearraycom_129,4
tissuearraycom_13,0
tissuearraycom_130,3
tissuearraycom_131,2
tissuearraycom_132,0
tissuearraycom_133,3
tissuearraycom_134,3
tissuearraycom_135,0
tissuearraycom_136,3
tissuearraycom_137,0
tissuearraycom_138,2
tissuearraycom_139,1
tissuearraycom_14,2
tissuearraycom_140,0
tissuearraycom_141,0
tissuearraycom_142,4
tissuearraycom_143,5
tissuearraycom_144,0
tissuearraycom_145,2
tissuearraycom_146,0
tissuearraycom_147,5
tissuearraycom_148,5
tissuearraycom_149,5
tissuearraycom_15,0
tissuearraycom_150,3
tissuearraycom_151,5
tissuearraycom_152,5
tissuearraycom_153,0
tissuearraycom_154,5
tissuearraycom_155,3
tissuearraycom_156,3
tissuearraycom_157,3
tissuearraycom_158,1
tissuearraycom_159,3
tissuearraycom_16,5
tissuearraycom_160,5
tissuearraycom_161,0
tissuearraycom_162,5
tissuearraycom_163,4
tissuearraycom_164,4
tissuearraycom_165,0
tissuearraycom_166,5
tissuearraycom_167,4
tissuearraycom_168,3
tissuearraycom_169,5
tissuearraycom_17,5
tissuearraycom_170,1
tissuearraycom_171,0
tissuearraycom_172,4
tissuearraycom_173,5
tissuearraycom_174,5
tissuearraycom_175,3
tissuearraycom_176,5
tissuearraycom_177,5
tissuearraycom_178,3
tissuearraycom_179,5
tissuearraycom_18,5
tissuearraycom_180,5
tissuearraycom_181,5
tissuearraycom_182,0
tissuearraycom_183,5
tissuearraycom_184,5
tissuearraycom_185,3
tissuearraycom_186,0
tissuearraycom_187,5
tissuearraycom_188,3
tissuearraycom_189,3
tissuearraycom_19,4
tissuearraycom_190,4
tissuearraycom_191,3
tissuearraycom_192,5
tissuearraycom_193,0
tissuearraycom_194,2
tissuearraycom_195,5
tissuearraycom_196,3
tissuearraycom_197,5
tissuearraycom_198,2
tissuearraycom_199,1
tissuearraycom_2,4
tissuearraycom_20,3
tissuearraycom_200,5
tissuearraycom_201,3
tissuearraycom_202,0
tissuearraycom_203,5
tissuearraycom_204,2
tissuearraycom_205,4
tissuearraycom_206,0
tissuearraycom_207,5
tissuearraycom_208,0
tissuearraycom_209,5
tissuearraycom_21,5
tissuearraycom_210,5
tissuearraycom_211,5
tissuearraycom_212,5
tissuearraycom_213,5
tissuearraycom_214,0
tissuearraycom_215,5
tissuearraycom_216,0
tissuearraycom_217,5
tissuearraycom_218,1
tissuearraycom_219,4
tissuearraycom_22,3
tissuearraycom_220,5
tissuearraycom_221,5
tissuearraycom_222,3
tissuearraycom_223,0
tissuearraycom_224,5
tissuearraycom_225,4
tissuearraycom_226,4
tissuearraycom_227,0
tissuearraycom_228,5
tissuearraycom_229,5
tissuearraycom_23,2
tissuearraycom_230,5
tissuearraycom_231,0
tissuearraycom_232,0
tissuearraycom_233,5
tissuearraycom_234,0
tissuearraycom_235,4
tissuearraycom_236,3
tissuearraycom_237,5
tissuearraycom_238,5
tissuearraycom_239,5
tissuearraycom_24,0
tissuearraycom_240,5
tissuearraycom_241,5
tissuearraycom_242,3
tissuearraycom_243,5
tissuearraycom_244,5
tissuearraycom_245,3
tissuearraycom_246,0
tissuearraycom_247,5
tissuearraycom_248,5
tissuearraycom_249,0
tissuearraycom_25,5
tissuearraycom_250,3
tissuearraycom_251,5
tissuearraycom_252,3
tissuearraycom_253,5
tissuearraycom_254,5
tissuearraycom_255,3
tissuearraycom_256,4
tissuearraycom_257,4
tissuearraycom_258,0
tissuearraycom_259,0
tissuearraycom_26,0
tissuearraycom_260,5
tissuearraycom_261,3
tissuearraycom_262,5
tissuearraycom_263,5
tissuearraycom_264,0
tissuearraycom_265,2
tissuearraycom_266,2
tissuearraycom_267,0
tissuearraycom_268,3
tissuearraycom_269,5
tissuearraycom_27,5
tissuearraycom_270,2
tissuearraycom_271,5
tissuearraycom_272,5
tissuearraycom_273,5
tissuearraycom_274,0
tissuearraycom_275,5
tissuearraycom_276,3
tissuearraycom_277,5
tissuearraycom_278,5
tissuearraycom_279,5
tissuearraycom_28,5
tissuearraycom_280,5
tissuearraycom_281,5
tissuearraycom_282,3
tissuearraycom_283,2
tissuearraycom_284,2
tissuearraycom_285,3
tissuearraycom_286,0
tissuearraycom_287,4
tissuearraycom_288,3
tissuearraycom_289,0
tissuearraycom_29,3
tissuearraycom_290,5
tissuearraycom_291,5
tissuearraycom_292,5
tissuearraycom_293,0
tissuearraycom_294,0
tissuearraycom_295,3
tissuearraycom_296,2
tissuearraycom_297,0
tissuearraycom_298,5
tissuearraycom_299,4
tissuearraycom_3,2
tissuearraycom_30,5
tissuearraycom_300,2
tissuearraycom_301,0
tissuearraycom_302,0
tissuearraycom_303,3
tissuearraycom_304,2
tissuearraycom_305,2
tissuearraycom_306,5
tissuearraycom_307,0
tissuearraycom_308,3
tissuearraycom_309,5
tissuearraycom_31,5
tissuearraycom_310,5
tissuearraycom_311,5
tissuearraycom_312,5
tissuearraycom_313,5
tissuearraycom_314,5
tissuearraycom_315,4
tissuearraycom_316,5
tissuearraycom_317,5
tissuearraycom_318,4
tissuearraycom_319,5
tissuearraycom_32,0
tissuearraycom_320,5
tissuearraycom_321,3
tissuearraycom_322,0
tissuearraycom_323,5
tissuearraycom_324,5
tissuearraycom_325,4
tissuearraycom_326,5
tissuearraycom_327,5
tissuearraycom_328,5
tissuearraycom_329,5
tissuearraycom_33,5
tissuearraycom_330,5
tissuearraycom_331,5
tissuearraycom_332,5
tissuearraycom_333,5
tissuearraycom_334,5
tissuearraycom_335,5
tissuearraycom_336,5
tissuearraycom_337,5
tissuearraycom_338,0
tissuearraycom_339,2
tissuearraycom_34,5
tissuearraycom_340,4
tissuearraycom_341,5
tissuearraycom_342,5
tissuearraycom_343,5
tissuearraycom_344,5
tissuearraycom_345,3
tissuearraycom_346,4
tissuearraycom_347,4
tissuearraycom_348,3
tissuearraycom_349,3
tissuearraycom_35,5
tissuearraycom_350,4
tissuearraycom_351,0
tissuearraycom_352,4
tissuearraycom_353,5
tissuearraycom_354,5
tissuearraycom_355,3
tissuearraycom_356,5
tissuearraycom_357,5
tissuearraycom_358,5
tissuearraycom_359,5
tissuearraycom_36,5
tissuearraycom_360,5
tissuearraycom_361,5
tissuearraycom_362,0
tissuearraycom_363,4
tissuearraycom_364,0
tissuearraycom_365,4
tissuearraycom_366,5
tissuearraycom_367,5
tissuearraycom_368,3
tissuearraycom_369,5
tissuearraycom_37,5
tissuearraycom_370,3
tissuearraycom_371,5
tissuearraycom_372,3
tissuearraycom_373,0
tissuearraycom_374,5
tissuearraycom_375,1
tissuearraycom_376,5
tissuearraycom_377,5
tissuearraycom_378,5
tissuearraycom_379,5
tissuearraycom_38,5
tissuearraycom_380,0
tissuearraycom_381,5
tissuearraycom_382,5
tissuearraycom_383,3
tissuearraycom_384,5
tissuearraycom_385,4
tissuearraycom_386,5
tissuearraycom_387,5
tissuearraycom_388,5
tissuearraycom_389,5
tissuearraycom_39,5
tissuearraycom_390,4
tissuearraycom_391,5
tissuearraycom_392,5
tissuearraycom_393,3
tissuearraycom_394,5
tissuearraycom_395,5
tissuearraycom_396,5
tissuearraycom_397,0
tissuearraycom_398,5
tissuearraycom_399,5
tissuearraycom_4,5
tissuearraycom_40,5
tissuearraycom_400,0
tissuearraycom_401,5
tissuearraycom_402,5
tissuearraycom_403,3
tissuearraycom_404,5
tissuearraycom_405,5
tissuearraycom_406,5
tissuearraycom_407,5
tissuearraycom_408,3
tissuearraycom_409,3
tissuearraycom_41,2
tissuearraycom_410,0
tissuearraycom_411,0
tissuearraycom_412,5
tissuearraycom_413,5
tissuearraycom_414,4
tissuearraycom_415,5
tissuearraycom_416,5
tissuearraycom_417,0
tissuearraycom_418,0
tissuearraycom_419,5
tissuearraycom_42,5
tissuearraycom_420,5
tissuearraycom_421,0
tissuearraycom_422,5
tissuearraycom_423,2
tissuearraycom_424,5
tissuearraycom_425,0
tissuearraycom_426,4
tissuearraycom_427,0
tissuearraycom_428,5
tissuearraycom_429,4
tissuearraycom_43,3
tissuearraycom_430,4
tissuearraycom_431,5
tissuearraycom_432,5
tissuearraycom_433,2
tissuearraycom_434,5
tissuearraycom_435,5
tissuearraycom_436,0
tissuearraycom_437,5
tissuearraycom_438,5
tissuearraycom_439,5
tissuearraycom_44,5
tissuearraycom_440,2
tissuearraycom_441,5
tissuearraycom_442,5
tissuearraycom_443,5
tissuearraycom_444,0
tissuearraycom_445,2
tissuearraycom_446,0
tissuearraycom_447,5
tissuearraycom_448,3
tissuearraycom_449,0
tissuearraycom_45,5
tissuearraycom_450,0
tissuearraycom_451,5
tissuearraycom_452,5
tissuearraycom_453,5
tissuearraycom_454,0
tissuearraycom_455,3
tissuearraycom_456,5
tissuearraycom_457,3
tissuearraycom_458,5
tissuearraycom_459,3
tissuearraycom_46,0
tissuearraycom_460,0
tissuearraycom_461,5
tissuearraycom_462,5
tissuearraycom_463,1
tissuearraycom_464,3
tissuearraycom_465,4
tissuearraycom_466,0
tissuearraycom_467,5
tissuearraycom_468,5
tissuearraycom_469,5
tissuearraycom_47,5
tissuearraycom_470,4
tissuearraycom_471,5
tissuearraycom_472,5
tissuearraycom_473,5
tissuearraycom_474,3
tissuearraycom_475,3
tissuearraycom_476,4
tissuearraycom_477,3
tissuearraycom_478,3
tissuearraycom_479,3
tissuearraycom_48,4
tissuearraycom_480,5
tissuearraycom_481,5
tissuearraycom_482,3
tissuearraycom_483,3
tissuearraycom_484,5
tissuearraycom_485,4
tissuearraycom_486,5
tissuearraycom_487,3
tissuearraycom_488,5
tissuearraycom_489,5
tissuearraycom_49,0
tissuearraycom_490,3
tissuearraycom_491,5
tissuearraycom_492,5
tissuearraycom_493,5
tissuearraycom_494,5
tissuearraycom_495,5
tissuearraycom_496,0
tissuearraycom_497,0
tissuearraycom_498,5
tissuearraycom_499,0
tissuearraycom_5,5
tissuearraycom_50,0
tissuearraycom_500,0
tissuearraycom_501,3
tissuearraycom_502,1
tissuearraycom_503,5
tissuearraycom_504,3
tissuearraycom_505,5
tissuearraycom_506,3
tissuearraycom_507,3
tissuearraycom_508,5
tissuearraycom_509,3
tissuearraycom_51,5
tissuearraycom_510,0
tissuearraycom_511,5
tissuearraycom_512,3
tissuearraycom_513,5
tissuearraycom_514,5
tissuearraycom_515,5
tissuearraycom_516,5
tissuearraycom_517,5
tissuearraycom_518,0
tissuearraycom_519,0
tissuearraycom_52,3
tissuearraycom_520,0
tissuearraycom_521,3
tissuearraycom_522,4
tissuearraycom_523,5
tissuearraycom_524,5
tissuearraycom_525,5
tissuearraycom_526,0
tissuearraycom_527,3
tissuearraycom_528,5
tissuearraycom_529,3
tissuearraycom_53,0
tissuearraycom_530,5
tissuearraycom_531,0
tissuearraycom_532,5
tissuearraycom_533,3
tissuearraycom_534,5
tissuearraycom_535,0
tissuearraycom_536,4
tissuearraycom_537,0
tissuearraycom_538,5
tissuearraycom_539,3
tissuearraycom_54,5
tissuearraycom_540,5
tissuearraycom_541,5
tissuearraycom_542,5
tissuearraycom_543,5
tissuearraycom_544,5
tissuearraycom_545,0
tissuearraycom_546,5
tissuearraycom_547,3
tissuearraycom_548,5
tissuearraycom_549,3
tissuearraycom_55,5
tissuearraycom_550,3
tissuearraycom_551,0
tissuearraycom_552,3
tissuearraycom_553,5
tissuearraycom_554,0
tissuearraycom_555,3
tissuearraycom_556,2
tissuearraycom_557,5
tissuearraycom_558,5
tissuearraycom_559,5
tissuearraycom_56,2
tissuearraycom_560,3
tissuearraycom_561,5
tissuearraycom_562,3
tissuearraycom_563,4
tissuearraycom_564,3
tissuearraycom_565,5
tissuearraycom_566,5
tissuearraycom_567,5
tissuearraycom_568,5
tissuearraycom_569,3
tissuearraycom_57,5
tissuearraycom_570,5
tissuearraycom_571,0
tissuearraycom_572,5
tissuearraycom_573,3
tissuearraycom_574,0
tissuearraycom_575,5
tissuearraycom_576,2
tissuearraycom_577,5
tissuearraycom_578,0
tissuearraycom_579,5
tissuearraycom_58,3
tissuearraycom_580,5
tissuearraycom_581,0
tissuearraycom_582,5
tissuearraycom_583,0
tissuearraycom_584,3
tissuearraycom_585,5
tissuearraycom_586,0
tissuearraycom_587,5
tissuearraycom_588,0
tissuearraycom_589,5
tissuearraycom_59,5
tissuearraycom_590,5
tissuearraycom_591,2
tissuearraycom_592,4
tissuearraycom_593,5
