image_id,prediction
tissuearraycom_594,5
tissuearraycom_595,5
tissuearraycom_596,3
tissuearraycom_597,0
tissuearraycom_598,5
tissuearraycom_599,0
tissuearraycom_6,5
tissuearraycom_60,0
tissuearraycom_600,5
tissuearraycom_601,5
tissuearraycom_602,0
tissuearraycom_603,0
tissuearraycom_604,0
tissuearraycom_605,5
tissuearraycom_606,5
tissuearraycom_607,0
tissuearraycom_608,5
tissuearraycom_609,5
tissuearraycom_61,1
tissuearraycom_610,3
tissuearraycom_611,5
tissuearraycom_612,5
tissuearraycom_613,5
tissuearraycom_614,5
tissuearraycom_615,3
tissuearraycom_616,4
tissuearraycom_617,2
tissuearraycom_618,2
tissuearraycom_619,5
tissuearraycom_62,1
tissuearraycom_620,0
tissuearraycom_621,2
tissuearraycom_622,3
tissuearraycom_623,5
tissuearraycom_624,4
tissuearraycom_625,5
tissuearraycom_626,5
tissuearraycom_627,0
tissuearraycom_628,5
tissuearraycom_629,5
tissuearraycom_63,5
tissuearraycom_630,5
tissuearraycom_631,0
tissuearraycom_632,5
tissuearraycom_633,5
tissuearraycom_634,5
tissuearraycom_635,5
tissuearraycom_636,3
tissuearraycom_637,5
tissuearraycom_638,5
tissuearraycom_639,5
tissuearraycom_64,5
tissuearraycom_640,5
tissuearraycom_641,3
tissuearraycom_642,0
tissuearraycom_643,0
tissuearraycom_644,0
tissuearraycom_645,4
tissuearraycom_646,5
tissuearraycom_647,3
tissuearraycom_648,4
tissuearraycom_649,5
tissuearraycom_65,5
tissuearraycom_650,0
tissuearraycom_651,4
tissuearraycom_652,3
tissuearraycom_653,5
tissuearraycom_654,0
tissuearraycom_655,5
tissuearraycom_656,5
tissuearraycom_657,2
tissuearraycom_658,3
tissuearraycom_659,5
tissuearraycom_66,0
tissuearraycom_660,4
tissuearraycom_661,0
tissuearraycom_662,5
tissuearraycom_663,3
tissuearraycom_664,5
tissuearraycom_665,5
tissuearraycom_666,5
tissuearraycom_667,4
tissuearraycom_668,5
tissuearraycom_669,0
tissuearraycom_67,0
tissuearraycom_670,0
tissuearraycom_671,5
tissuearraycom_672,3
tissuearraycom_673,4
tissuearraycom_674,0
tissuearraycom_675,5
tissuearraycom_676,3
tissuearraycom_677,3
tissuearraycom_678,5
tissuearraycom_679,5
tissuearraycom_68,5
tissuearraycom_680,5
tissuearraycom_681,5
tissuearraycom_682,0
tissuearraycom_683,0
tissuearraycom_684,1
tissuearraycom_685,4
tissuearraycom_686,5
tissuearraycom_687,5
tissuearraycom_688,0
tissuearraycom_689,0
tissuearraycom_69,4
tissuearraycom_690,3
tissuearraycom_691,0
tissuearraycom_692,0
tissuearraycom_693,0
tissuearraycom_694,3
tissuearraycom_695,3
tissuearraycom_696,5
tissuearraycom_697,5
tissuearraycom_698,5
tissuearraycom_699,4
tissuearraycom_7,2
tissuearraycom_70,5
tissuearraycom_700,5
tissuearraycom_701,5
tissuearraycom_702,4
tissuearraycom_703,0
tissuearraycom_704,3
tissuearraycom_705,5
tissuearraycom_706,5
tissuearraycom_707,5
tissuearraycom_708,5
tissuearraycom_709,5
tissuearraycom_71,0
tissuearraycom_710,5
tissuearraycom_711,5
tissuearraycom_712,4
tissuearraycom_713,5
tissuearraycom_714,0
tissuearraycom_715,5
tissuearraycom_716,0
tissuearraycom_717,3
tissuearraycom_718,0
tissuearraycom_719,5
tissuearraycom_72,5
tissuearraycom_720,5
tissuearraycom_721,0
tissuearraycom_722,2
tissuearraycom_723,0
tissuearraycom_724,1
tissuearraycom_725,5
tissuearraycom_726,0
tissuearraycom_727,0
tissuearraycom_728,5
tissuearraycom_729,3
tissuearraycom_73,1
tissuearraycom_730,0
tissuearraycom_731,3
tissuearraycom_732,5
tissuearraycom_733,0
tissuearraycom_734,5
tissuearraycom_735,5
tissuearraycom_736,3
tissuearraycom_737,4
tissuearraycom_738,0
tissuearraycom_739,1
tissuearraycom_74,0
tissuearraycom_740,5
tissuearraycom_741,5
tissuearraycom_742,5
tissuearraycom_743,4
tissuearraycom_744,5
tissuearraycom_745,5
tissuearraycom_746,4
tissuearraycom_747,5
tissuearraycom_748,0
tissuearraycom_749,0
tissuearraycom_75,5
tissuearraycom_750,3
tissuearraycom_751,1
tissuearraycom_752,3
tissuearraycom_753,3
tissuearraycom_754,3
tissuearraycom_755,5
tissuearraycom_756,0
tissuearraycom_757,5
tissuearraycom_758,5
tissuearraycom_759,5
tissuearraycom_76,5
tissuearraycom_760,5
tissuearraycom_761,5
tissuearraycom_762,4
tissuearraycom_763,0
tissuearraycom_764,5
tissuearraycom_765,3
tissuearraycom_766,0
tissuearraycom_767,5
tissuearraycom_768,4
tissuearraycom_769,3
tissuearraycom_77,3
tissuearraycom_770,3
tissuearraycom_771,4
tissuearraycom_772,5
tissuearraycom_773,5
tissuearraycom_774,5
tissuearraycom_775,5
tissuearraycom_776,5
tissuearraycom_777,5
tissuearraycom_778,3
tissuearraycom_779,5
tissuearraycom_78,3
tissuearraycom_780,5
tissuearraycom_781,5
tissuearraycom_782,5
tissuearraycom_783,5
tissuearraycom_784,0
tissuearraycom_785,5
tissuearraycom_786,5
tissuearraycom_787,0
tissuearraycom_788,1
tissuearraycom_789,3
tissuearraycom_79,5
tissuearraycom_790,0
tissuearraycom_791,2
tissuearraycom_792,1
tissuearraycom_793,5
tissuearraycom_794,5
tissuearraycom_795,3
tissuearraycom_796,0
tissuearraycom_797,5
tissuearraycom_798,5
tissuearraycom_799,0
tissuearraycom_8,5
tissuearraycom_80,0
tissuearraycom_800,5
tissuearraycom_801,0
tissuearraycom_802,5
tissuearraycom_803,5
tissuearraycom_804,0
tissuearraycom_805,3
tissuearraycom_806,5
tissuearraycom_807,0
tissuearraycom_808,0
tissuearraycom_809,5
tissuearraycom_81,5
tissuearraycom_810,0
tissuearraycom_811,5
tissuearraycom_812,3
tissuearraycom_813,5
tissuearraycom_814,0
tissuearraycom_815,5
tissuearraycom_816,5
tissuearraycom_817,3
tissuearraycom_818,4
tissuearraycom_819,5
tissuearraycom_82,5
tissuearraycom_820,5
tissuearraycom_821,0
tissuearraycom_822,3
tissuearraycom_823,5
tissuearraycom_824,5
tissuearraycom_825,4
tissuearraycom_826,0
tissuearraycom_827,0
tissuearraycom_828,2
tissuearraycom_829,5
tissuearraycom_83,4
tissuearraycom_830,5
tissuearraycom_831,0
tissuearraycom_832,5
tissuearraycom_833,3
tissuearraycom_834,2
tissuearraycom_835,3
tissuearraycom_836,5
tissuearraycom_837,5
tissuearraycom_838,3
tissuearraycom_839,0
tissuearraycom_84,0
tissuearraycom_840,0
tissuearraycom_841,5
tissuearraycom_842,0
tissuearraycom_843,5
tissuearraycom_844,3
tissuearraycom_845,3
tissuearraycom_846,3
tissuearraycom_847,3
tissuearraycom_848,3
tissuearraycom_849,0
tissuearraycom_85,4
tissuearraycom_850,3
tissuearraycom_851,5
tissuearraycom_852,5
tissuearraycom_853,5
tissuearraycom_854,0
tissuearraycom_855,0
tissuearraycom_856,2
tissuearraycom_857,5
tissuearraycom_858,3
tissuearraycom_859,3
tissuearraycom_86,0
tissuearraycom_860,4
tissuearraycom_861,5
tissuearraycom_862,0
tissuearraycom_863,2
tissuearraycom_864,3
tissuearraycom_865,0
tissuearraycom_866,5
tissuearraycom_867,5
tissuearraycom_868,5
tissuearraycom_869,1
tissuearraycom_87,0
tissuearraycom_870,3
tissuearraycom_871,1
tissuearraycom_872,1
tissuearraycom_873,5
tissuearraycom_874,5
tissuearraycom_875,0
tissuearraycom_876,5
tissuearraycom_877,5
tissuearraycom_878,0
tissuearraycom_879,4
tissuearraycom_88,0
tissuearraycom_880,3
tissuearraycom_881,0
tissuearraycom_882,3
tissuearraycom_883,0
tissuearraycom_884,3
tissuearraycom_885,0
tissuearraycom_886,5
tissuearraycom_887,5
tissuearraycom_888,4
tissuearraycom_889,2
tissuearraycom_89,5
tissuearraycom_890,0
tissuearraycom_891,0
tissuearraycom_892,0
tissuearraycom_893,5
tissuearraycom_894,5
tissuearraycom_895,5
tissuearraycom_896,5
tissuearraycom_897,3
tissuearraycom_898,5
tissuearraycom_899,2
tissuearraycom_9,5
tissuearraycom_90,5
tissuearraycom_900,5
tissuearraycom_901,5
tissuearraycom_902,5
tissuearraycom_903,5
tissuearraycom_904,5
tissuearraycom_905,5
tissuearraycom_906,3
tissuearraycom_907,5
tissuearraycom_908,0
tissuearraycom_909,3
tissuearraycom_91,5
tissuearraycom_910,4
tissuearraycom_911,5
tissuearraycom_912,5
tissuearraycom_913,0
tissuearraycom_914,3
tissuearraycom_915,3
tissuearraycom_916,3
tissuearraycom_917,5
tissuearraycom_918,3
tissuearraycom_919,5
tissuearraycom_92,5
tissuearraycom_920,5
tissuearraycom_921,5
tissuearraycom_922,5
tissuearraycom_923,4
tissuearraycom_924,5
tissuearraycom_925,4
tissuearraycom_926,0
tissuearraycom_927,4
tissuearraycom_928,3
tissuearraycom_929,5
tissuearraycom_93,5
tissuearraycom_930,5
tissuearraycom_931,5
tissuearraycom_932,5
tissuearraycom_933,3
tissuearraycom_934,0
tissuearraycom_935,5
tissuearraycom_936,5
tissuearraycom_937,2
tissuearraycom_938,3
tissuearraycom_939,5
tissuearraycom_94,4
tissuearraycom_940,0
tissuearraycom_941,5
tissuearraycom_942,5
tissuearraycom_943,3
tissuearraycom_944,3
tissuearraycom_945,0
tissuearraycom_946,5
tissuearraycom_947,3
tissuearraycom_948,3
tissuearraycom_949,4
tissuearraycom_95,5
tissuearraycom_950,0
tissuearraycom_951,0
tissuearraycom_952,0
tissuearraycom_953,4
tissuearraycom_954,5
tissuearraycom_955,0
tissuearraycom_956,5
tissuearraycom_957,5
tissuearraycom_958,0
tissuearraycom_959,0
tissuearraycom_96,5
tissuearraycom_960,5
tissuearraycom_961,5
tissuearraycom_962,3
tissuearraycom_963,5
tissuearraycom_964,1
tissuearraycom_965,5
tissuearraycom_966,5
tissuearraycom_967,5
tissuearraycom_968,5
tissuearraycom_969,5
tissuearraycom_97,5
tissuearraycom_970,3
tissuearraycom_971,5
tissuearraycom_972,3
tissuearraycom_973,0
tissuearraycom_974,5
tissuearraycom_975,5
tissuearraycom_976,5
tissuearraycom_977,2
tissuearraycom_978,3
tissuearraycom_979,5
tissuearraycom_98,4
tissuearraycom_980,1
tissuearraycom_981,5
tissuearraycom_982,5
tissuearraycom_983,5
tissuearraycom_984,5
tissuearraycom_985,0
tissuearraycom_986,0
tissuearraycom_987,5
tissuearraycom_988,5
tissuearraycom_989,1
tissuearraycom_99,0
tissuearraycom_990,3
tissuearraycom_991,5
tissuearraycom_992,5
tissuearraycom_993,0
tissuearraycom_994,2
tissuearraycom_995,0
tissuearraycom_996,5
tissuearraycom_997,0
tissuearraycom_998,5
tissuearraycom_999,3
usbiolabcom_0,2
usbiolabcom_1,0
usbiolabcom_10,4
usbiolabcom_100,2
usbiolabcom_101,4
usbiolabcom_102,4
usbiolabcom_103,3
usbiolabcom_104,5
usbiolabcom_105,5
usbiolabcom_106,5
usbiolabcom_107,3
usbiolabcom_108,0
usbiolabcom_109,0
usbiolabcom_11,5
usbiolabcom_110,0
usbiolabcom_111,4
usbiolabcom_112,5
usbiolabcom_113,5
usbiolabcom_114,4
usbiolabcom_115,5
usbiolabcom_116,5
usbiolabcom_117,5
usbiolabcom_118,3
usbiolabcom_119,0
usbiolabcom_12,0
usbiolabcom_120,3
usbiolabcom_121,5
usbiolabcom_122,0
usbiolabcom_123,2
usbiolabcom_124,3
usbiolabcom_125,5
usbiolabcom_126,3
usbiolabcom_127,5
usbiolabcom_128,4
usbiolabcom_129,4
usbiolabcom_13,3
usbiolabcom_130,5
usbiolabcom_131,2
usbiolabcom_132,0
usbiolabcom_133,0
usbiolabcom_134,1
usbiolabcom_135,4
usbiolabcom_136,0
usbiolabcom_137,5
usbiolabcom_138,2
usbiolabcom_139,4
usbiolabcom_14,5
usbiolabcom_140,3
usbiolabcom_141,0
usbiolabcom_142,5
usbiolabcom_143,3
usbiolabcom_144,2
usbiolabcom_145,3
usbiolabcom_146,2
usbiolabcom_147,4
usbiolabcom_148,0
usbiolabcom_149,3
usbiolabcom_15,2
usbiolabcom_150,3
usbiolabcom_151,0
usbiolabcom_152,0
usbiolabcom_153,2
usbiolabcom_154,0
usbiolabcom_155,5
usbiolabcom_156,3
usbiolabcom_157,4
usbiolabcom_158,3
usbiolabcom_159,4
usbiolabcom_16,4
usbiolabcom_160,3
usbiolabcom_161,2
usbiolabcom_162,3
usbiolabcom_163,0
usbiolabcom_164,5
usbiolabcom_165,0
usbiolabcom_166,3
usbiolabcom_167,4
usbiolabcom_168,0
usbiolabcom_169,1
usbiolabcom_17,4
usbiolabcom_170,0
usbiolabcom_171,5
usbiolabcom_172,3
usbiolabcom_173,5
usbiolabcom_174,2
usbiolabcom_175,5
usbiolabcom_176,3
usbiolabcom_177,5
usbiolabcom_178,1
usbiolabcom_179,2
usbiolabcom_18,2
usbiolabcom_180,1
usbiolabcom_181,0
usbiolabcom_182,0
usbiolabcom_183,5
usbiolabcom_184,2
usbiolabcom_185,5
usbiolabcom_186,4
usbiolabcom_187,5
usbiolabcom_188,3
usbiolabcom_189,5
usbiolabcom_19,3
usbiolabcom_190,3
usbiolabcom_191,0
usbiolabcom_192,3
usbiolabcom_193,2
usbiolabcom_194,4
usbiolabcom_195,3
usbiolabcom_196,1
usbiolabcom_197,1
usbiolabcom_198,5
usbiolabcom_199,2
usbiolabcom_2,1
usbiolabcom_20,5
usbiolabcom_200,3
usbiolabcom_201,0
usbiolabcom_202,3
usbiolabcom_203,0
usbiolabcom_204,3
usbiolabcom_205,0
usbiolabcom_206,4
usbiolabcom_207,3
usbiolabcom_208,0
usbiolabcom_209,3
usbiolabcom_21,3
usbiolabcom_210,4
usbiolabcom_211,5
usbiolabcom_212,4
usbiolabcom_213,3
usbiolabcom_214,3
usbiolabcom_215,1
usbiolabcom_216,0
usbiolabcom_217,4
usbiolabcom_218,1
usbiolabcom_219,4
usbiolabcom_22,3
usbiolabcom_220,5
usbiolabcom_221,1
usbiolabcom_222,5
usbiolabcom_223,5
usbiolabcom_224,5
usbiolabcom_225,4
usbiolabcom_226,4
usbiolabcom_227,0
usbiolabcom_228,0
usbiolabcom_229,3
usbiolabcom_23,5
usbiolabcom_230,2
usbiolabcom_231,4
usbiolabcom_232,3
usbiolabcom_233,2
usbiolabcom_234,5
usbiolabcom_235,5
usbiolabcom_236,4
usbiolabcom_237,4
usbiolabcom_238,5
usbiolabcom_239,4
usbiolabcom_24,3
usbiolabcom_240,0
usbiolabcom_241,4
usbiolabcom_242,0
usbiolabcom_243,0
usbiolabcom_244,5
usbiolabcom_245,4
usbiolabcom_246,5
usbiolabcom_247,5
usbiolabcom_248,1
usbiolabcom_249,3
usbiolabcom_25,0
usbiolabcom_250,3
usbiolabcom_251,3
usbiolabcom_252,3
usbiolabcom_253,5
usbiolabcom_254,4
usbiolabcom_255,1
usbiolabcom_256,5
usbiolabcom_257,5
usbiolabcom_258,4
usbiolabcom_259,5
usbiolabcom_26,1
usbiolabcom_260,3
usbiolabcom_261,3
usbiolabcom_262,3
usbiolabcom_263,3
usbiolabcom_264,0
usbiolabcom_265,3
usbiolabcom_266,4
usbiolabcom_267,4
usbiolabcom_268,2
usbiolabcom_269,0
usbiolabcom_27,0
usbiolabcom_270,0
usbiolabcom_271,4
usbiolabcom_272,3
usbiolabcom_273,0
usbiolabcom_274,3
usbiolabcom_275,3
usbiolabcom_276,3
usbiolabcom_277,3
usbiolabcom_278,0
usbiolabcom_279,4
usbiolabcom_28,3
usbiolabcom_280,0
usbiolabcom_281,0
usbiolabcom_282,4
usbiolabcom_283,4
usbiolabcom_284,3
usbiolabcom_285,5
usbiolabcom_286,3
usbiolabcom_287,0
usbiolabcom_288,3
usbiolabcom_289,3
usbiolabcom_29,0
usbiolabcom_290,1
usbiolabcom_291,0
usbiolabcom_292,4
usbiolabcom_293,4
usbiolabcom_294,0
usbiolabcom_295,3
usbiolabcom_296,5
usbiolabcom_297,5
usbiolabcom_298,4
usbiolabcom_299,4
usbiolabcom_3,1
usbiolabcom_30,0
usbiolabcom_300,3
usbiolabcom_301,4
usbiolabcom_302,3
usbiolabcom_303,3
usbiolabcom_304,5
usbiolabcom_305,0
usbiolabcom_306,0
usbiolabcom_307,4
usbiolabcom_308,0
usbiolabcom_309,5
usbiolabcom_31,4
usbiolabcom_310,3
usbiolabcom_311,3
usbiolabcom_312,5
usbiolabcom_313,0
usbiolabcom_314,1
usbiolabcom_315,5
usbiolabcom_316,5
usbiolabcom_317,5
usbiolabcom_318,3
usbiolabcom_319,0
usbiolabcom_32,1
usbiolabcom_320,3
usbiolabcom_321,5
usbiolabcom_322,4
usbiolabcom_323,5
usbiolabcom_324,5
usbiolabcom_325,1
usbiolabcom_326,5
usbiolabcom_327,5
usbiolabcom_328,1
usbiolabcom_329,4
usbiolabcom_33,2
usbiolabcom_330,0
usbiolabcom_331,4
usbiolabcom_332,5
usbiolabcom_333,5
usbiolabcom_334,5
usbiolabcom_335,0
usbiolabcom_336,3
usbiolabcom_337,5
usbiolabcom_338,2
usbiolabcom_339,3
usbiolabcom_34,4
usbiolabcom_340,2
usbiolabcom_341,4
usbiolabcom_342,4
usbiolabcom_343,3
usbiolabcom_344,0
usbiolabcom_345,5
usbiolabcom_346,4
usbiolabcom_347,5
usbiolabcom_348,2
usbiolabcom_349,0
usbiolabcom_35,3
usbiolabcom_350,3
usbiolabcom_351,0
usbiolabcom_352,5
usbiolabcom_353,5
usbiolabcom_354,3
usbiolabcom_355,0
usbiolabcom_356,3
usbiolabcom_357,5
usbiolabcom_358,3
usbiolabcom_359,2
usbiolabcom_36,4
usbiolabcom_360,0
usbiolabcom_361,5
usbiolabcom_362,2
usbiolabcom_363,5
usbiolabcom_364,4
usbiolabcom_365,5
usbiolabcom_366,0
usbiolabcom_367,0
usbiolabcom_368,3
usbiolabcom_369,3
usbiolabcom_37,1
usbiolabcom_370,3
usbiolabcom_371,3
usbiolabcom_372,5
usbiolabcom_373,1
usbiolabcom_374,3
usbiolabcom_375,5
usbiolabcom_376,5
usbiolabcom_377,0
usbiolabcom_378,5
usbiolabcom_379,2
usbiolabcom_38,2
usbiolabcom_380,0
usbiolabcom_381,4
usbiolabcom_382,3
usbiolabcom_383,3
usbiolabcom_384,5
usbiolabcom_385,2
usbiolabcom_386,5
usbiolabcom_387,0
usbiolabcom_388,3
usbiolabcom_389,4
usbiolabcom_39,3
usbiolabcom_390,5
usbiolabcom_391,3
usbiolabcom_392,4
usbiolabcom_393,0
usbiolabcom_394,0
usbiolabcom_395,5
usbiolabcom_396,5
usbiolabcom_397,5
usbiolabcom_398,4
usbiolabcom_399,5
usbiolabcom_4,0
usbiolabcom_40,3
usbiolabcom_400,5
usbiolabcom_401,4
usbiolabcom_402,4
usbiolabcom_403,3
usbiolabcom_404,0
usbiolabcom_405,0
usbiolabcom_406,2
usbiolabcom_407,2
usbiolabcom_408,4
usbiolabcom_409,3
usbiolabcom_41,4
usbiolabcom_410,3
usbiolabcom_411,2
usbiolabcom_412,0
usbiolabcom_413,0
usbiolabcom_414,5
usbiolabcom_415,2
usbiolabcom_416,2
usbiolabcom_417,2
usbiolabcom_418,4
usbiolabcom_419,4
usbiolabcom_42,3
usbiolabcom_420,3
usbiolabcom_421,5
usbiolabcom_422,1
usbiolabcom_423,0
usbiolabcom_424,5
usbiolabcom_425,5
usbiolabcom_426,3
usbiolabcom_427,5
usbiolabcom_428,3
usbiolabcom_429,0
usbiolabcom_43,3
usbiolabcom_430,3
usbiolabcom_431,3
usbiolabcom_432,5
usbiolabcom_433,5
usbiolabcom_434,0
usbiolabcom_435,3
usbiolabcom_436,0
usbiolabcom_437,0
usbiolabcom_438,5
usbiolabcom_439,5
usbiolabcom_44,5
usbiolabcom_45,2
usbiolabcom_46,0
usbiolabcom_47,0
usbiolabcom_48,5
usbiolabcom_49,5
usbiolabcom_5,5
usbiolabcom_50,4
usbiolabcom_51,0
usbiolabcom_52,5
usbiolabcom_53,0
usbiolabcom_54,3
usbiolabcom_55,5
usbiolabcom_56,2
usbiolabcom_57,0
usbiolabcom_58,5
usbiolabcom_59,5
usbiolabcom_6,3
usbiolabcom_60,0
usbiolabcom_61,0
usbiolabcom_62,5
usbiolabcom_63,0
usbiolabcom_64,2
usbiolabcom_65,2
usbiolabcom_66,4
usbiolabcom_67,2
usbiolabcom_68,3
usbiolabcom_69,5
usbiolabcom_7,3
usbiolabcom_70,0
usbiolabcom_71,5
usbiolabcom_72,1
usbiolabcom_73,0
usbiolabcom_74,2
usbiolabcom_75,4
usbiolabcom_76,2
usbiolabcom_77,4
usbiolabcom_78,4
usbiolabcom_79,3
usbiolabcom_8,0
usbiolabcom_80,3
usbiolabcom_81,5
usbiolabcom_82,3
usbiolabcom_83,3
usbiolabcom_84,2
usbiolabcom_85,4
usbiolabcom_86,0
usbiolabcom_87,0
usbiolabcom_88,5
usbiolabcom_89,5
usbiolabcom_9,0
usbiolabcom_90,5
usbiolabcom_91,5
usbiolabcom_92,2
usbiolabcom_93,3
usbiolabcom_94,4
usbiolabcom_95,3
usbiolabcom_96,4
usbiolabcom_97,1
usbiolabcom_98,2
usbiolabcom_99,0
